0.0625,0.0625,0.564104837478,2.03526656588
0.125,0.0625,0.6270058255,2.10806826775
0.25,0.0625,0.648297426629,2.12469685093
0.375,0.0625,0.674609384143,2.03629055122
0.5,0.0625,0.726302233398,1.58817492737
0.75,0.0625,0.778540590098,1.123035429
1.0,0.0625,0.802508107946,1.0003725868
1.25,0.0625,0.806574774467,1.00062436654
1.75,0.0625,0.85278317463,1.00015521642
2.0,0.0625,0.891429223056,0.995837860059
3.0,0.0625,0.898226642863,1.00023004517
4.0,0.0625,0.931314534138,1.00006150311
6.0,0.0625,0.967688093645,1.00094535553
8.0,0.0625,0.983350000689,1.00023879375
12.0,0.0625,1.00055260851,1.00038070215
0.0625,0.125,0.577270248457,2.00112303148
0.125,0.125,0.648430874335,2.12770106386
0.25,0.125,0.666362155345,2.13385483609
0.375,0.125,0.679910075411,2.01382149501
0.5,0.125,0.718347506007,1.59951187756
0.75,0.125,0.763748703488,1.11700252089
1.0,0.125,0.800235996494,1.00047691111
1.25,0.125,0.82574449542,0.999722684276
1.75,0.125,0.869905637613,0.999813236986
2.0,0.125,0.909860573366,0.996327315717
3.0,0.125,0.908756823672,1.00022338638
4.0,0.125,0.937686230661,1.00030258894
6.0,0.125,0.960834816124,1.00044193611
8.0,0.125,0.977749278287,1.00058325498
12.0,0.125,1.00670558242,1.00077353171
0.0625,0.25,0.629059753973,2.05115197276
0.125,0.25,0.62777852985,2.03191283081
0.25,0.25,0.634420927594,2.04828155634
0.375,0.25,0.655873546238,1.93035423698
0.5,0.25,0.677807155716,1.56460066819
0.75,0.25,0.756754829509,1.13074601239
1.0,0.25,0.811866699714,1.0009272754
1.25,0.25,0.819482200395,1.00064023815
1.75,0.25,0.854439762079,0.999935289042
2.0,0.25,0.89451492696,0.996367913916
3.0,0.25,0.908117569182,1.00074261307
4.0,0.25,0.942839752225,1.00016972951
6.0,0.25,0.969540014577,1.0002534493
8.0,0.25,0.978782119169,1.00062513112
12.0,0.25,1.00269865655,1.00042657598
0.0625,0.375,0.599429938413,2.09575574319
0.125,0.375,0.647739232793,2.05227782588
0.25,0.375,0.644589308778,2.08816979022
0.375,0.375,0.658952054235,1.92235992279
0.5,0.375,0.685736360589,1.55049654923
0.75,0.375,0.756097010644,1.12055405863
1.0,0.375,0.801663680982,1.00054273477
1.25,0.375,0.853743925769,0.99979354413
1.75,0.375,0.83228183217,1.00061466422
2.0,0.375,0.899534069072,0.995492107891
3.0,0.375,0.916948161565,1.00070096924
4.0,0.375,0.933318368345,1.00040406113
6.0,0.375,0.970806963478,1.00045332978
8.0,0.375,0.977869068449,1.00037136167
12.0,0.375,1.00503232137,1.00029116433
0.0625,0.5,0.623264205459,2.00111205448
